MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N8,22,DivOperator,SerialExecutor,26920.0,NeoN,No allocation,0.04032689450222882
2DSquare,N8,23,DivOperator,GPUExecutor,921739.0,NeoN,with Allocation,0.001177773751571757
2DSquare,N8,24,DivOperator,GPUExecutor,303060.0,NeoN,No allocation,0.0035821289513627663
3DCube,N128,70,DivOperator,OpenFOAM,64741600.0,OpenFOAM,with Allocation,1.0
3DCube,N128,71,DivOperator,SerialExecutor,222274000.0,NeoN,with Allocation,0.2912693342451209
3DCube,N128,72,DivOperator,SerialExecutor,137345000.0,NeoN,No allocation,0.4713793731115075
3DCube,N128,73,DivOperator,GPUExecutor,2829330.0,NeoN,with Allocation,22.882307825527597
3DCube,N128,74,DivOperator,GPUExecutor,1004110.0,NeoN,No allocation,64.47660116919461
3DCube,N16,80,DivOperator,OpenFOAM,29954.8,OpenFOAM,with Allocation,1.0
3DCube,N16,81,DivOperator,SerialExecutor,335813.0,NeoN,with Allocation,0.0892008349885204
3DCube,N16,82,DivOperator,SerialExecutor,269660.0,NeoN,No allocation,0.11108358673885634
3DCube,N16,83,DivOperator,GPUExecutor,917296.0,NeoN,with Allocation,0.032655544120981664
3DCube,N16,84,DivOperator,GPUExecutor,300126.0,NeoN,No allocation,0.09980741421936119
3DCube,N32,50,DivOperator,OpenFOAM,307969.0,OpenFOAM,with Allocation,1.0
3DCube,N32,51,DivOperator,SerialExecutor,2375100.0,NeoN,with Allocation,0.12966569828638794
3DCube,N32,52,DivOperator,SerialExecutor,2006030.0,NeoN,No allocation,0.1535216322786798
3DCube,N32,53,DivOperator,GPUExecutor,920848.0,NeoN,with Allocation,0.33444064601324
3DCube,N32,54,DivOperator,GPUExecutor,309384.0,NeoN,No allocation,0.9954263956765702
3DCube,N64,0,DivOperator,OpenFOAM,3243330.0,OpenFOAM,with Allocation,1.0
3DCube,N64,1,DivOperator,SerialExecutor,18919900.0,NeoN,with Allocation,0.17142426757012458
3DCube,N64,2,DivOperator,SerialExecutor,15354500.0,NeoN,No allocation,0.2112299325930509
3DCube,N64,3,DivOperator,GPUExecutor,1025910.0,NeoN,with Allocation,3.1614176682165103
3DCube,N64,4,DivOperator,GPUExecutor,368781.0,NeoN,No allocation,8.794731832713724
3DCube,N8,30,DivOperator,OpenFOAM,4348.62,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,103731.0,NeoN,with Allocation,0.04192208693640281
3DCube,N8,32,DivOperator,SerialExecutor,57690.9,NeoN,No allocation,0.075377919221229
3DCube,N8,33,DivOperator,GPUExecutor,1072150.0,NeoN,with Allocation,0.00405598097281164
3DCube,N8,34,DivOperator,GPUExecutor,307609.0,NeoN,No allocation,0.014136842550120444
