MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,29,advection-diffusion-equation_scalar,OpenFOAM,166314000.0,OpenFOAM,implicit-time-integration,0.542568875741068
3DCube,N128,30,advection-diffusion-equation_scalar,SerialExecutor,154211000.0,NeoN,explicit-time-integration,0.5851515131864783
3DCube,N128,31,advection-diffusion-equation_scalar,SerialExecutor,351552000.0,NeoN,implicit-time-integration,0.25668123065720005
3DCube,N16,32,advection-diffusion-equation_scalar,OpenFOAM,69672.8,OpenFOAM,explicit-time-integration,1.0
3DCube,N16,33,advection-diffusion-equation_scalar,OpenFOAM,78629.8,OpenFOAM,implicit-time-integration,0.8860864455969619
3DCube,N16,34,advection-diffusion-equation_scalar,SerialExecutor,138045.0,NeoN,explicit-time-integration,0.5047107827157811
3DCube,N16,35,advection-diffusion-equation_scalar,SerialExecutor,524718.0,NeoN,implicit-time-integration,0.132781417828243
3DCube,N32,20,advection-diffusion-equation_scalar,OpenFOAM,614339.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N32,21,advection-diffusion-equation_scalar,OpenFOAM,887384.0,OpenFOAM,implicit-time-integration,0.6923034447319312
3DCube,N32,22,advection-diffusion-equation_scalar,SerialExecutor,905708.0,NeoN,explicit-time-integration,0.6782969787172024
3DCube,N32,23,advection-diffusion-equation_scalar,SerialExecutor,3804930.0,NeoN,implicit-time-integration,0.16145868649357545
3DCube,N64,0,advection-diffusion-equation_scalar,OpenFOAM,6886080.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,1,advection-diffusion-equation_scalar,OpenFOAM,20153100.0,OpenFOAM,implicit-time-integration,0.3416883754856573
3DCube,N64,2,advection-diffusion-equation_scalar,SerialExecutor,9028790.0,NeoN,explicit-time-integration,0.7626802705567413
3DCube,N64,3,advection-diffusion-equation_scalar,SerialExecutor,33705100.0,NeoN,implicit-time-integration,0.20430379972170384
3DCube,N8,12,advection-diffusion-equation_scalar,OpenFOAM,22117.4,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection-diffusion-equation_scalar,OpenFOAM,21761.4,OpenFOAM,implicit-time-integration,1.0163592415929121
3DCube,N8,14,advection-diffusion-equation_scalar,SerialExecutor,116752.0,NeoN,explicit-time-integration,0.18943915307660683
3DCube,N8,15,advection-diffusion-equation_scalar,SerialExecutor,219694.0,NeoN,implicit-time-integration,0.10067366427849646
