MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N16,22,DivOperator,SerialExecutor,184720.0,NeoN,No allocation,0.14798397574707664
3DCube,N16,23,DivOperator,GPUExecutor,1904770.0,NeoN,with Allocation,0.014351129007701717
3DCube,N16,24,DivOperator,GPUExecutor,614383.0,NeoN,No allocation,0.044492767540768544
3DCube,N32,60,DivOperator,OpenFOAM,314441.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1868710.0,NeoN,with Allocation,0.16826634416255062
3DCube,N32,62,DivOperator,SerialExecutor,1469820.0,NeoN,No allocation,0.2139316378876325
3DCube,N32,63,DivOperator,GPUExecutor,1941440.0,NeoN,with Allocation,0.1619627699027526
3DCube,N32,64,DivOperator,GPUExecutor,643285.0,NeoN,No allocation,0.4888051174829197
3DCube,N64,110,DivOperator,OpenFOAM,3467820.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15970300.0,NeoN,with Allocation,0.21714181950245143
3DCube,N64,112,DivOperator,SerialExecutor,11551700.0,NeoN,No allocation,0.3001999705671027
3DCube,N64,113,DivOperator,GPUExecutor,2867750.0,NeoN,with Allocation,1.2092476680324296
3DCube,N64,114,DivOperator,GPUExecutor,892221.0,NeoN,No allocation,3.886727615691628
3DCube,N8,30,DivOperator,OpenFOAM,4086.77,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,62177.7,NeoN,with Allocation,0.06572726234646827
3DCube,N8,32,DivOperator,SerialExecutor,36566.8,NeoN,No allocation,0.11176176203550761
3DCube,N8,33,DivOperator,GPUExecutor,1818740.0,NeoN,with Allocation,0.0022470336606661757
3DCube,N8,34,DivOperator,GPUExecutor,600545.0,NeoN,No allocation,0.006805102032320642
