MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,109,LaplacianOperator,GPUExecutor,151108.0,NeoN,No allocation,11.559017391534532
2DSquare,N64,85,LaplacianOperator,OpenFOAM,16161.1,OpenFOAM,with Allocation,1.0
2DSquare,N64,86,LaplacianOperator,SerialExecutor,140283.0,NeoN,with Allocation,0.11520355281823172
2DSquare,N64,87,LaplacianOperator,SerialExecutor,105705.0,NeoN,No allocation,0.15288869968308028
2DSquare,N64,88,LaplacianOperator,GPUExecutor,1254830.0,NeoN,with Allocation,0.012879115099256473
2DSquare,N64,89,LaplacianOperator,GPUExecutor,41666.1,NeoN,No allocation,0.38787167505478076
2DSquare,N8,15,LaplacianOperator,OpenFOAM,1869.88,OpenFOAM,with Allocation,1.0
2DSquare,N8,16,LaplacianOperator,SerialExecutor,24446.0,NeoN,with Allocation,0.07649022334942322
2DSquare,N8,17,LaplacianOperator,SerialExecutor,2530.5,NeoN,No allocation,0.7389369689784628
2DSquare,N8,18,LaplacianOperator,GPUExecutor,1184660.0,NeoN,with Allocation,0.0015784106832340081
2DSquare,N8,19,LaplacianOperator,GPUExecutor,32698.7,NeoN,No allocation,0.05718514803340806
3DCube,N128,55,LaplacianOperator,OpenFOAM,33964400.0,OpenFOAM,with Allocation,1.0
3DCube,N128,56,LaplacianOperator,SerialExecutor,170951000.0,NeoN,with Allocation,0.19867915367561464
3DCube,N128,57,LaplacianOperator,SerialExecutor,92015600.0,NeoN,No allocation,0.3691156716904525
3DCube,N128,58,LaplacianOperator,GPUExecutor,3573570.0,NeoN,with Allocation,9.504333201812193
3DCube,N128,59,LaplacianOperator,GPUExecutor,1445660.0,NeoN,No allocation,23.49404424276801
3DCube,N16,25,LaplacianOperator,OpenFOAM,24964.7,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,206193.0,NeoN,with Allocation,0.12107443026678888
3DCube,N16,27,LaplacianOperator,SerialExecutor,161797.0,NeoN,No allocation,0.1542964331847933
3DCube,N16,28,LaplacianOperator,GPUExecutor,1272290.0,NeoN,with Allocation,0.019621862940052977
3DCube,N16,29,LaplacianOperator,GPUExecutor,48167.3,NeoN,No allocation,0.5182914549912492
3DCube,N32,65,LaplacianOperator,OpenFOAM,555473.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1748210.0,NeoN,with Allocation,0.31773814358686886
3DCube,N32,67,LaplacianOperator,SerialExecutor,1312530.0,NeoN,No allocation,0.423207850487227
3DCube,N32,68,LaplacianOperator,GPUExecutor,1297720.0,NeoN,with Allocation,0.42803763523718524
3DCube,N32,69,LaplacianOperator,GPUExecutor,72220.7,NeoN,No allocation,7.6913267248863555
3DCube,N64,115,LaplacianOperator,OpenFOAM,2526870.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,14490600.0,NeoN,with Allocation,0.17437994285950892
3DCube,N64,117,LaplacianOperator,SerialExecutor,10370800.0,NeoN,No allocation,0.2436523701160952
3DCube,N64,118,LaplacianOperator,GPUExecutor,1753910.0,NeoN,with Allocation,1.440706763745004
3DCube,N64,119,LaplacianOperator,GPUExecutor,228286.0,NeoN,No allocation,11.068878512041913
3DCube,N8,35,LaplacianOperator,OpenFOAM,5262.01,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,47809.1,NeoN,with Allocation,0.11006293780891087
3DCube,N8,37,LaplacianOperator,SerialExecutor,21877.4,NeoN,No allocation,0.2405226398018046
3DCube,N8,38,LaplacianOperator,GPUExecutor,1198440.0,NeoN,with Allocation,0.004390716264477154
3DCube,N8,39,LaplacianOperator,GPUExecutor,42253.9,NeoN,No allocation,0.1245331200196905
