MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N32,55,LaplacianOperator,OpenFOAM,305007.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,2130120.0,NeoN,with Allocation,0.14318770773477552
3DCube,N32,57,LaplacianOperator,SerialExecutor,1715300.0,NeoN,No allocation,0.17781554247070483
3DCube,N32,58,LaplacianOperator,GPUExecutor,639391.0,NeoN,with Allocation,0.47702735884615205
3DCube,N32,59,LaplacianOperator,GPUExecutor,23190.7,NeoN,No allocation,13.152125636569831
3DCube,N64,5,LaplacianOperator,OpenFOAM,2288010.0,OpenFOAM,with Allocation,1.0
3DCube,N64,6,LaplacianOperator,SerialExecutor,17147200.0,NeoN,with Allocation,0.13343344686012876
3DCube,N64,7,LaplacianOperator,SerialExecutor,13752900.0,NeoN,No allocation,0.16636563924699518
3DCube,N64,8,LaplacianOperator,GPUExecutor,738968.0,NeoN,with Allocation,3.0962233817973175
3DCube,N64,9,LaplacianOperator,GPUExecutor,68830.4,NeoN,No allocation,33.24127129872847
3DCube,N8,35,LaplacianOperator,OpenFOAM,5192.45,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,83409.0,NeoN,with Allocation,0.06225287439005383
3DCube,N8,37,LaplacianOperator,SerialExecutor,29239.9,NeoN,No allocation,0.17758097667912678
3DCube,N8,38,LaplacianOperator,GPUExecutor,720380.0,NeoN,with Allocation,0.007207931924817457
3DCube,N8,39,LaplacianOperator,GPUExecutor,18955.5,NeoN,No allocation,0.27392841127904827
