MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N512,106,LaplacianOperator,SerialExecutor,11673600.0,NeoN,with Allocation,0.14097108004385964
2DSquare,N512,107,LaplacianOperator,SerialExecutor,9366170.0,NeoN,No allocation,0.17570041970196995
2DSquare,N512,108,LaplacianOperator,GPUExecutor,787279.0,NeoN,with Allocation,2.090288195163341
2DSquare,N512,109,LaplacianOperator,GPUExecutor,48565.8,NeoN,No allocation,33.884750173990746
2DSquare,N64,115,LaplacianOperator,OpenFOAM,16111.4,OpenFOAM,with Allocation,1.0
2DSquare,N64,116,LaplacianOperator,SerialExecutor,212591.0,NeoN,with Allocation,0.07578589874453763
2DSquare,N64,117,LaplacianOperator,SerialExecutor,147325.0,NeoN,No allocation,0.10935957916171729
2DSquare,N64,118,LaplacianOperator,GPUExecutor,628498.0,NeoN,with Allocation,0.025634767334184037
2DSquare,N64,119,LaplacianOperator,GPUExecutor,18914.3,NeoN,No allocation,0.851810534886303
2DSquare,N8,25,LaplacianOperator,OpenFOAM,1788.69,OpenFOAM,with Allocation,1.0
2DSquare,N8,26,LaplacianOperator,SerialExecutor,53380.7,NeoN,with Allocation,0.033508178049369904
2DSquare,N8,27,LaplacianOperator,SerialExecutor,3756.63,NeoN,No allocation,0.47614218062465563
2DSquare,N8,28,LaplacianOperator,GPUExecutor,603680.0,NeoN,with Allocation,0.0029629770739464617
2DSquare,N8,29,LaplacianOperator,GPUExecutor,18439.7,NeoN,No allocation,0.09700212042495268
3DCube,N128,75,LaplacianOperator,OpenFOAM,45757900.0,OpenFOAM,with Allocation,1.0
3DCube,N128,76,LaplacianOperator,SerialExecutor,197431000.0,NeoN,with Allocation,0.23176654122199655
3DCube,N128,77,LaplacianOperator,SerialExecutor,114998000.0,NeoN,No allocation,0.39790170263830676
3DCube,N128,78,LaplacianOperator,GPUExecutor,2362470.0,NeoN,with Allocation,19.368669231778604
3DCube,N128,79,LaplacianOperator,GPUExecutor,425366.0,NeoN,No allocation,107.57300771570836
3DCube,N16,85,LaplacianOperator,OpenFOAM,24012.8,OpenFOAM,with Allocation,1.0
3DCube,N16,86,LaplacianOperator,SerialExecutor,288623.0,NeoN,with Allocation,0.0831978047487553
3DCube,N16,87,LaplacianOperator,SerialExecutor,217218.0,NeoN,No allocation,0.11054700807483726
3DCube,N16,88,LaplacianOperator,GPUExecutor,599069.0,NeoN,with Allocation,0.04008352961011169
3DCube,N16,89,LaplacianOperator,GPUExecutor,18273.3,NeoN,No allocation,1.314092145370568
3DCube,N32,55,LaplacianOperator,OpenFOAM,297119.0,OpenFOAM,with Allocation,1.0
3DCube,N32,56,LaplacianOperator,SerialExecutor,2129340.0,NeoN,with Allocation,0.13953572468464406
3DCube,N32,57,LaplacianOperator,SerialExecutor,1722310.0,NeoN,No allocation,0.17251191713454606
3DCube,N32,58,LaplacianOperator,GPUExecutor,635388.0,NeoN,with Allocation,0.46761821123471015
3DCube,N32,59,LaplacianOperator,GPUExecutor,22851.7,NeoN,No allocation,13.00205236371911
3DCube,N64,5,LaplacianOperator,OpenFOAM,2479620.0,OpenFOAM,with Allocation,1.0
3DCube,N64,6,LaplacianOperator,SerialExecutor,17291100.0,NeoN,with Allocation,0.1434044103613998
3DCube,N64,7,LaplacianOperator,SerialExecutor,13802700.0,NeoN,No allocation,0.17964746027951053
3DCube,N64,8,LaplacianOperator,GPUExecutor,735561.0,NeoN,with Allocation,3.3710596401929958
3DCube,N64,9,LaplacianOperator,GPUExecutor,67337.6,NeoN,No allocation,36.823706220595916
3DCube,N8,35,LaplacianOperator,OpenFOAM,5519.8,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,83485.1,NeoN,with Allocation,0.06611718737834656
3DCube,N8,37,LaplacianOperator,SerialExecutor,29379.3,NeoN,No allocation,0.1878805825870596
3DCube,N8,38,LaplacianOperator,GPUExecutor,698759.0,NeoN,with Allocation,0.007899433137891605
3DCube,N8,39,LaplacianOperator,GPUExecutor,18040.7,NeoN,No allocation,0.3059637375489865
