MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N32,21,advection-diffusion-equation_scalar,OpenFOAM,935611.0,OpenFOAM,implicit-time-integration,0.6705949374259174
3DCube,N32,22,advection-diffusion-equation_scalar,SerialExecutor,1013960.0,NeoN,explicit-time-integration,0.6187778610596079
3DCube,N32,23,advection-diffusion-equation_scalar,SerialExecutor,3867210.0,NeoN,implicit-time-integration,0.16223996110891314
3DCube,N64,0,advection-diffusion-equation_scalar,OpenFOAM,7115700.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N64,1,advection-diffusion-equation_scalar,OpenFOAM,11879000.0,OpenFOAM,implicit-time-integration,0.5990150686084688
3DCube,N64,2,advection-diffusion-equation_scalar,SerialExecutor,8637780.0,NeoN,explicit-time-integration,0.8237880566534457
3DCube,N64,3,advection-diffusion-equation_scalar,SerialExecutor,32637900.0,NeoN,implicit-time-integration,0.21801954169845486
3DCube,N8,12,advection-diffusion-equation_scalar,OpenFOAM,22020.0,OpenFOAM,explicit-time-integration,1.0
3DCube,N8,13,advection-diffusion-equation_scalar,OpenFOAM,22128.5,OpenFOAM,implicit-time-integration,0.9950968208419008
3DCube,N8,14,advection-diffusion-equation_scalar,SerialExecutor,118896.0,NeoN,explicit-time-integration,0.18520387565603552
3DCube,N8,15,advection-diffusion-equation_scalar,SerialExecutor,222171.0,NeoN,implicit-time-integration,0.09911284551089027
