MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
3DCube,N128,58,LaplacianOperator,GPUExecutor,3665650.0,NeoN,with Allocation,10.804659473763179
3DCube,N128,59,LaplacianOperator,GPUExecutor,1456570.0,NeoN,No allocation,27.19134679418085
3DCube,N16,25,LaplacianOperator,OpenFOAM,24167.1,OpenFOAM,with Allocation,1.0
3DCube,N16,26,LaplacianOperator,SerialExecutor,204820.0,NeoN,with Allocation,0.11799189532272239
3DCube,N16,27,LaplacianOperator,SerialExecutor,161930.0,NeoN,No allocation,0.1492441178286914
3DCube,N16,28,LaplacianOperator,GPUExecutor,1349780.0,NeoN,with Allocation,0.01790447332157833
3DCube,N16,29,LaplacianOperator,GPUExecutor,51718.6,NeoN,No allocation,0.4672806301794712
3DCube,N32,65,LaplacianOperator,OpenFOAM,396219.0,OpenFOAM,with Allocation,1.0
3DCube,N32,66,LaplacianOperator,SerialExecutor,1755780.0,NeoN,with Allocation,0.2256655161808427
3DCube,N32,67,LaplacianOperator,SerialExecutor,1320540.0,NeoN,No allocation,0.30004316416011634
3DCube,N32,68,LaplacianOperator,GPUExecutor,1405180.0,NeoN,with Allocation,0.2819702813874379
3DCube,N32,69,LaplacianOperator,GPUExecutor,75644.2,NeoN,No allocation,5.237929676035969
3DCube,N64,115,LaplacianOperator,OpenFOAM,2542970.0,OpenFOAM,with Allocation,1.0
3DCube,N64,116,LaplacianOperator,SerialExecutor,15033200.0,NeoN,with Allocation,0.16915693265572201
3DCube,N64,117,LaplacianOperator,SerialExecutor,10426400.0,NeoN,No allocation,0.24389722243535641
3DCube,N64,118,LaplacianOperator,GPUExecutor,1869550.0,NeoN,with Allocation,1.3602043272445241
3DCube,N64,119,LaplacianOperator,GPUExecutor,232015.0,NeoN,No allocation,10.960368941663255
3DCube,N8,35,LaplacianOperator,OpenFOAM,5253.33,OpenFOAM,with Allocation,1.0
3DCube,N8,36,LaplacianOperator,SerialExecutor,47564.7,NeoN,with Allocation,0.11044598199925576
3DCube,N8,37,LaplacianOperator,SerialExecutor,21795.4,NeoN,No allocation,0.24102929976049992
3DCube,N8,38,LaplacianOperator,GPUExecutor,1305440.0,NeoN,with Allocation,0.004024183417085427
3DCube,N8,39,LaplacianOperator,GPUExecutor,45166.2,NeoN,No allocation,0.11631109103710298
