MeshType,Resolution,level_2,test_case,benchmark_name,avg_runtime,section1,section2,normalized_speedup
2DSquare,N8,10,DivOperator,OpenFOAM,1056.52,OpenFOAM,with Allocation,1.0
2DSquare,N8,11,DivOperator,SerialExecutor,37995.8,NeoN,with Allocation,0.027806231215029027
2DSquare,N8,12,DivOperator,SerialExecutor,14900.3,NeoN,No allocation,0.07090595491365946
2DSquare,N8,13,DivOperator,GPUExecutor,1707000.0,NeoN,with Allocation,0.0006189338019917985
2DSquare,N8,14,DivOperator,GPUExecutor,574837.0,NeoN,No allocation,0.0018379471050054188
3DCube,N128,50,DivOperator,OpenFOAM,52510800.0,OpenFOAM,with Allocation,1.0
3DCube,N128,51,DivOperator,SerialExecutor,180444000.0,NeoN,with Allocation,0.29100884484937156
3DCube,N128,52,DivOperator,SerialExecutor,109751000.0,NeoN,No allocation,0.47845395486145914
3DCube,N128,53,DivOperator,GPUExecutor,4487820.0,NeoN,with Allocation,11.700736660561253
3DCube,N128,54,DivOperator,GPUExecutor,2236660.0,NeoN,No allocation,23.477327801275116
3DCube,N16,20,DivOperator,OpenFOAM,27232.8,OpenFOAM,with Allocation,1.0
3DCube,N16,21,DivOperator,SerialExecutor,232849.0,NeoN,with Allocation,0.11695476467581994
3DCube,N16,22,DivOperator,SerialExecutor,184746.0,NeoN,No allocation,0.14740670975284986
3DCube,N16,23,DivOperator,GPUExecutor,2241920.0,NeoN,with Allocation,0.012147088210105624
3DCube,N16,24,DivOperator,GPUExecutor,724570.0,NeoN,No allocation,0.037584774417930636
3DCube,N32,60,DivOperator,OpenFOAM,393599.0,OpenFOAM,with Allocation,1.0
3DCube,N32,61,DivOperator,SerialExecutor,1937700.0,NeoN,with Allocation,0.2031269030293647
3DCube,N32,62,DivOperator,SerialExecutor,1500530.0,NeoN,No allocation,0.2623066516497504
3DCube,N32,63,DivOperator,GPUExecutor,1989090.0,NeoN,with Allocation,0.19787892956075392
3DCube,N32,64,DivOperator,GPUExecutor,674676.0,NeoN,No allocation,0.5833896566648288
3DCube,N64,110,DivOperator,OpenFOAM,3566800.0,OpenFOAM,with Allocation,1.0
3DCube,N64,111,DivOperator,SerialExecutor,15660000.0,NeoN,with Allocation,0.22776500638569605
3DCube,N64,112,DivOperator,SerialExecutor,11586600.0,NeoN,No allocation,0.3078383650078539
3DCube,N64,113,DivOperator,GPUExecutor,2503840.0,NeoN,with Allocation,1.4245319189724583
3DCube,N64,114,DivOperator,GPUExecutor,914647.0,NeoN,No allocation,3.899646530300761
3DCube,N8,30,DivOperator,OpenFOAM,4023.55,OpenFOAM,with Allocation,1.0
3DCube,N8,31,DivOperator,SerialExecutor,62597.7,NeoN,with Allocation,0.06427632325149327
3DCube,N8,32,DivOperator,SerialExecutor,36762.3,NeoN,No allocation,0.10944772225894463
3DCube,N8,33,DivOperator,GPUExecutor,2113570.0,NeoN,with Allocation,0.0019036748250590234
3DCube,N8,34,DivOperator,GPUExecutor,646381.0,NeoN,No allocation,0.0062247343285152254
